Time,Anchor1,Anchor2,Anchor3,Anchor4,Est_X,Est_Y
16:12:33,0.8,1.8,2.79,2.15,0.73,0.45
16:12:34,0.82,1.69,2.76,2.12,0.81,0.49
16:12:34,0.83,1.73,2.72,2.04,0.79,0.56
16:12:34,0.78,1.53,2.83,2.05,0.90,0.53
16:12:34,1.07,1.98,2.8,2.04,0.69,0.65
16:12:34,0.97,2.05,2.66,2.08,0.60,0.57
16:12:35,0.98,1.85,2.67,2.07,0.76,0.59
16:12:35,1.0,1.98,2.73,2.03,0.67,0.63
16:12:35,1.01,2.04,2.7,2.06,0.62,0.61
16:12:35,1.05,2.15,2.7,2.03,0.55,0.65
16:12:35,1.05,2.11,2.71,2.06,0.58,0.62
16:12:35,1.07,2.09,2.69,2.03,0.61,0.65
16:12:36,0.9,2.11,2.74,2.03,0.52,0.59
16:12:36,0.74,2.11,2.72,2.04,0.47,0.53
16:12:36,0.69,2.11,2.68,2.07,0.45,0.49
16:12:36,0.78,2.13,2.75,2.04,0.46,0.54
16:12:36,0.69,1.98,2.69,2.09,0.56,0.47
16:12:36,0.7,1.85,2.79,2.07,0.66,0.49
16:12:37,0.67,1.98,2.77,2.09,0.56,0.47
16:12:37,0.61,1.97,2.85,2.09,0.55,0.45
16:12:37,0.4,1.93,2.84,2.08,0.54,0.42
16:12:37,0.47,2.19,2.84,2.08,0.33,0.43
16:12:38,0.33,2.19,2.87,2.06,0.31,0.42
16:12:38,0.53,2.29,2.92,2.06,0.26,0.46
16:12:38,0.77,2.34,2.86,2.08,0.27,0.50
16:12:38,0.76,2.43,2.9,2.05,0.18,0.53
16:12:38,0.71,1.64,2.85,1.95,0.81,0.59
16:12:38,0.82,2.17,2.8,2.0,0.44,0.58
16:12:39,0.83,2.11,2.82,2.05,0.50,0.55
16:12:39,0.83,2.11,2.73,1.98,0.50,0.60
16:12:39,0.92,1.94,2.74,1.97,0.67,0.64
16:12:39,0.94,1.97,2.67,1.97,0.65,0.65
16:12:39,0.99,1.94,2.69,1.98,0.69,0.66
16:12:39,0.67,1.96,2.64,1.97,0.57,0.56
16:12:40,0.75,1.94,2.67,1.99,0.61,0.57
16:12:40,0.8,1.91,2.74,2.04,0.65,0.55
16:12:40,0.77,2.04,2.75,1.98,0.54,0.58
16:12:40,0.76,2.02,2.67,2.0,0.55,0.57
16:12:40,0.83,2.45,2.71,1.93,0.19,0.64
16:12:40,0.84,1.98,2.63,1.93,0.61,0.65
16:12:41,1.07,1.83,2.56,1.88,0.81,0.77
16:12:41,1.25,1.78,2.43,1.84,0.93,0.89
16:12:41,1.18,1.56,2.18,1.83,1.04,0.86
16:12:41,1.26,1.59,2.12,1.8,1.06,0.92
16:12:41,1.34,1.57,2.13,1.83,1.12,0.94
16:12:41,1.37,1.53,2.11,1.82,1.16,0.96
16:12:42,1.32,1.56,2.08,1.82,1.11,0.94
16:12:42,1.34,1.58,2.05,1.83,1.11,0.94
16:12:42,1.32,1.59,2.03,1.78,1.09,0.96
16:12:42,1.37,1.58,2.03,1.79,1.13,0.98
16:12:42,1.35,1.62,2.02,1.8,1.09,0.97
16:12:42,1.37,1.63,2.05,1.8,1.09,0.98
16:12:43,1.38,1.6,2.06,1.79,1.12,0.99
16:12:43,1.4,1.63,2.04,1.76,1.11,1.02
16:12:43,1.39,1.6,2.0,1.75,1.12,1.02
16:12:43,1.36,1.59,2.0,1.74,1.11,1.01
16:12:43,1.42,1.6,1.99,1.75,1.14,1.04
16:12:43,1.45,1.59,2.01,1.76,1.16,1.05
16:12:44,1.45,1.6,2.03,1.77,1.16,1.04
16:12:44,1.49,1.46,2.01,1.78,1.27,1.06
16:12:44,1.59,1.57,1.91,1.72,1.26,1.16
16:12:44,1.78,1.58,1.82,1.63,1.38,1.35
16:12:44,1.77,1.59,1.65,1.62,1.37,1.35
16:12:45,1.87,1.64,1.67,1.65,1.41,1.40
16:12:45,1.96,1.66,1.62,1.65,1.47,1.47
16:12:45,1.91,1.72,1.56,1.61,1.39,1.46
16:12:45,1.93,1.64,1.59,1.61,1.46,1.48
16:12:45,1.96,1.67,1.59,1.61,1.46,1.50
16:12:45,1.98,1.66,1.51,1.58,1.48,1.53
16:12:46,1.98,1.64,1.53,1.61,1.50,1.52
16:12:46,1.97,1.68,1.51,1.65,1.46,1.48
16:12:46,1.97,1.64,1.5,1.62,1.49,1.50
16:12:46,1.99,1.64,1.44,1.65,1.50,1.50
16:12:46,2.0,1.72,1.49,1.67,1.46,1.49
16:12:46,2.01,1.67,1.5,1.67,1.50,1.50
16:12:47,2.01,1.74,1.46,1.67,1.45,1.50
16:12:47,2.24,1.8,1.43,1.64,1.61,1.72
16:12:47,2.4,1.65,1.31,1.66,1.86,1.85
16:12:47,2.35,1.83,1.24,1.63,1.68,1.82
16:12:47,2.49,1.86,1.17,1.61,1.80,1.97
16:12:47,2.53,1.89,1.11,1.69,1.82,1.96
16:12:48,2.44,2.12,1.02,1.72,1.54,1.85
16:12:48,2.47,1.56,0.95,1.76,1.98,1.85
16:12:48,2.55,1.71,0.92,1.77,1.97,1.92
16:12:48,2.46,1.72,0.95,1.79,1.87,1.82
16:12:48,2.46,1.69,0.9,1.77,1.89,1.83
16:12:49,2.6,1.83,0.83,1.83,1.93,1.93
16:12:49,2.58,1.91,0.84,1.84,1.85,1.90
16:12:49,2.56,1.92,0.88,1.83,1.82,1.89
16:12:49,2.48,1.94,0.82,1.83,1.73,1.81
16:12:49,2.53,1.77,0.79,1.81,1.90,1.87
16:12:49,2.61,2.02,0.75,1.83,1.80,1.94
16:12:50,2.78,1.71,0.76,1.82,2.21,2.13
16:12:50,2.71,1.63,0.71,1.84,2.19,2.04
16:12:50,2.83,2.22,0.59,1.83,1.87,2.18
16:12:50,3.02,2.35,0.59,1.88,1.97,2.37
16:12:50,3.08,2.33,0.6,1.85,2.06,2.46
16:12:50,3.0,2.39,0.6,1.88,1.91,2.34
16:12:51,3.04,1.61,0.56,1.89,2.58,2.38
16:12:51,3.14,1.52,0.58,1.9,2.76,2.50
16:12:51,3.11,1.62,0.56,1.89,2.66,2.47
16:12:51,3.04,1.67,0.53,1.96,2.54,2.33
16:12:51,3.16,1.78,0.44,1.99,2.61,2.46
16:12:52,2.92,1.95,0.43,2.01,2.19,2.15
16:12:52,3.28,2.05,0.42,2.04,2.56,2.57
16:12:52,3.71,2.04,0.45,2.08,3.17,3.14
16:12:52,3.94,2.06,0.41,2.07,3.51,3.50
16:12:52,3.89,2.03,0.37,2.14,3.45,3.36
16:12:53,3.93,1.89,0.19,2.14,3.62,3.42
16:12:53,3.68,2.03,0.21,2.18,3.13,3.01
16:12:53,2.94,2.27,0.19,2.18,1.95,2.03
16:12:53,3.11,2.2,0.17,2.24,2.22,2.18
16:12:53,3.15,2.12,0.1,2.28,2.34,2.19
16:12:54,3.19,2.03,0.08,2.31,2.46,2.22
16:12:54,3.23,2.16,0.12,2.34,2.40,2.24
16:12:54,3.33,2.13,0.05,2.37,2.56,2.34
16:12:54,3.15,2.14,0.0,2.41,2.32,2.07
16:12:54,3.32,2.04,0.0,2.36,2.62,2.34
16:12:54,3.27,2.2,0.0,2.29,2.42,2.34
16:12:55,3.32,2.13,0.0,2.48,2.55,2.22
16:12:55,3.25,2.19,0.0,2.46,2.40,2.15
16:12:55,3.17,2.02,0.0,2.44,2.44,2.07
16:12:55,3.24,2.09,0.0,2.44,2.48,2.16
16:12:55,3.25,2.09,0.0,2.39,2.49,2.22
16:12:56,3.24,2.13,0.0,2.43,2.44,2.17
16:12:56,3.38,2.08,0.0,2.39,2.67,2.39
16:12:56,3.56,1.99,0.0,2.45,2.99,2.58
16:12:56,3.53,1.98,0.03,2.53,2.96,2.46
16:12:56,3.34,1.94,0.04,2.56,2.73,2.17
16:12:56,3.04,1.92,0.04,2.83,2.36,1.50
16:12:57,3.74,1.91,0.06,2.89,3.32,2.38
16:12:57,3.73,1.91,0.04,2.39,3.30,2.89
16:12:57,3.66,1.95,0.04,2.65,3.17,2.52
